iteration,target,r2,mse,rmse
334,SMORE_av,0.9147634133753206,0.2937374379283371,0.5419754956899224
334,SPRIS_av,0.8368990340561211,0.32751499534321465,0.5722892584552104
334,SMYTH_av,0.8912239482125571,0.4505438315955694,0.6712256189952596
334,SPAIS_av,0.8664171512470529,0.48077357818510685,0.6933783802406207
334,SATIS_av,0.8459393594478588,0.29593351238925547,0.5439977135882609
335,SMORE_av,0.9170570283008185,0.3162907101514744,0.5623972885349594
335,SPRIS_av,0.8349163281884948,0.3011918983080555,0.5488095282591725
335,SMYTH_av,0.9039160300588839,0.4006590943219144,0.6329763773806368
335,SPAIS_av,0.9088432613038309,0.3386952259484717,0.5819752794994575
335,SATIS_av,0.8675805511025049,0.3153683578691193,0.561576671407493
336,SMORE_av,0.8979548674333467,0.3954581780856941,0.6288546557716609
336,SPRIS_av,0.86210724031226,0.33433052918952133,0.5782132212164656
336,SMYTH_av,0.8671198568853136,0.47680206502799366,0.6905085553619112
336,SPAIS_av,0.8737690100473432,0.5489036159137742,0.7408802979657201
336,SATIS_av,0.8434822090227518,0.3972803424215919,0.6303017867828012
337,SMORE_av,0.8992710199448171,0.39487770284389245,0.6283929525733818
337,SPRIS_av,0.8068772443114257,0.3273607142056161,0.5721544496074605
337,SMYTH_av,0.8964343298228484,0.42045158104164576,0.6484223785786898
337,SPAIS_av,0.8831437959255076,0.47802843481583995,0.6913960043389317
337,SATIS_av,0.8590910610479832,0.3600374843369296,0.6000312361343613
338,SMORE_av,0.9210949376741149,0.29218804089258005,0.5405442080834647
338,SPRIS_av,0.8733732019304418,0.32426715513156734,0.5694446023377229
338,SMYTH_av,0.8760288249389387,0.4993828362146678,0.7066702457403083
338,SPAIS_av,0.8796092676761744,0.40403783742224275,0.6356397072416439
338,SATIS_av,0.8455809992121023,0.3413368634096428,0.5842404157619043
339,SMORE_av,0.9148758578295539,0.36232727918510454,0.6019362750201258
339,SPRIS_av,0.8694757189781316,0.32967855128721063,0.5741764112946566
339,SMYTH_av,0.8696094348390122,0.5111384911568083,0.7149395017459927
339,SPAIS_av,0.8736315686728542,0.48966113428933095,0.6997579112016747
339,SATIS_av,0.8696896903504947,0.3432315640474793,0.5858596794860347
340,SMORE_av,0.9210751171922,0.32180305550166943,0.5672768772845139
340,SPRIS_av,0.8437265610116571,0.3360282162307996,0.5796794081479862
340,SMYTH_av,0.8965253033016513,0.4625146484588357,0.6800842951126248
340,SPAIS_av,0.8656910661417413,0.5027878152873718,0.7090753241281013
340,SATIS_av,0.8850411452800011,0.34098141406755195,0.5839361386894563
341,SMORE_av,0.9064424464424683,0.3218927050114565,0.5673558892013517
341,SPRIS_av,0.8086373694805817,0.4181554614541041,0.6466494115470176
341,SMYTH_av,0.8812140485465868,0.5129016890739526,0.716171550031103
341,SPAIS_av,0.8652602487973162,0.5111500509254759,0.7149475861386455
341,SATIS_av,0.8888676790000453,0.2476320684724073,0.49762643465998396
342,SMORE_av,0.8849454797845284,0.4715263550034551,0.686677766498563
342,SPRIS_av,0.8574538410116986,0.3477825348534466,0.5897309003718956
342,SMYTH_av,0.8644015432938036,0.540321641342392,0.7350657394698735
342,SPAIS_av,0.8507745413993274,0.603836396732552,0.7770691067933095
342,SATIS_av,0.8291120225296599,0.4019595618469642,0.6340028090213514
343,SMORE_av,0.9024981926262425,0.3601030351662688,0.6000858564957757
343,SPRIS_av,0.8453473861389156,0.3633001830956608,0.6027438785219315
343,SMYTH_av,0.8743305389628917,0.5422402102226347,0.7363696152222976
343,SPAIS_av,0.8943150929104948,0.41661721035769006,0.6454589145388652
343,SATIS_av,0.8909866494015288,0.2955679716363768,0.5436616334048016
344,SMORE_av,0.8775936818043449,0.4338004296950775,0.6586352782041648
344,SPRIS_av,0.8673529806015099,0.2891600215365585,0.5377360147289361
344,SMYTH_av,0.8934254048037796,0.46874348956502937,0.6846484423154918
344,SPAIS_av,0.8792337698768611,0.4311725659733102,0.6566373169210765
344,SATIS_av,0.831200385176633,0.33554592204183953,0.5792632579767506
345,SMORE_av,0.8777241391431265,0.36530723168913953,0.6044065119513021
345,SPRIS_av,0.8429719774683839,0.3453649125532057,0.5876775583202116
345,SMYTH_av,0.880459354846788,0.4490703722707283,0.6701271314241264
345,SPAIS_av,0.8571483062663989,0.5653322271085274,0.751885780626637
345,SATIS_av,0.8808172272039942,0.2844291197406543,0.5333189662300173
346,SMORE_av,0.9223054695161412,0.2772878427740142,0.5265812784119981
346,SPRIS_av,0.8818216144025501,0.26012682151579125,0.510026294925851
346,SMYTH_av,0.889221924177473,0.47861721817293185,0.6918216664523682
346,SPAIS_av,0.8833743694837983,0.3818733492541146,0.6179590190733643
346,SATIS_av,0.8891061727365981,0.25147964022553154,0.5014774573453243
347,SMORE_av,0.9120131444863318,0.36340620443246735,0.6028318210184889
347,SPRIS_av,0.8835114936515605,0.30769949987839573,0.5547066791362762
347,SMYTH_av,0.8876752990942282,0.4688287742527081,0.684710723044928
347,SPAIS_av,0.8844182210313972,0.42751003132310256,0.6538425126306048
347,SATIS_av,0.8654500781865895,0.3438595939596458,0.586395424572571
348,SMORE_av,0.9070243072968168,0.364854180242579,0.6040316053341737
348,SPRIS_av,0.8436934137928002,0.3675520428998192,0.6062607053898671
348,SMYTH_av,0.8684471241835209,0.5467981251005202,0.7394579941420069
348,SPAIS_av,0.8959545346596861,0.42001291815603925,0.6480840363379113
348,SATIS_av,0.868919470834144,0.34796527295506935,0.5898858134885677
349,SMORE_av,0.8770969870788826,0.482243510062641,0.6944375494330941
349,SPRIS_av,0.8149124602050974,0.43042244481185926,0.6560658845054049
349,SMYTH_av,0.8419238023945372,0.650382805916539,0.8064631460373989
349,SPAIS_av,0.8621291583176416,0.5405525919368419,0.7352228178836957
349,SATIS_av,0.8286697366131848,0.43432730708795847,0.6590351334245834
350,SMORE_av,0.8828973904160106,0.44082257284049337,0.6639447061619614
350,SPRIS_av,0.8471813657459958,0.30711055334120535,0.5541755618404743
350,SMYTH_av,0.9032237079696103,0.41941163209073856,0.6476199750553858
350,SPAIS_av,0.8767930084427822,0.42305082736591837,0.6504235753460343
350,SATIS_av,0.8667611831840987,0.3055350670307606,0.5527522655139105
351,SMORE_av,0.8889039508306961,0.44347908482062803,0.6659422533678337
351,SPRIS_av,0.872417669652465,0.29603573897642776,0.5440916641306204
351,SMYTH_av,0.9152569755737641,0.38757708081345704,0.6225568896201029
351,SPAIS_av,0.8757337543352062,0.4696756282088281,0.6853288467654255
351,SATIS_av,0.8499360707475492,0.364540469211538,0.6037718685161955
352,SMORE_av,0.9149877629008724,0.4133532624191298,0.6429255496705119
352,SPRIS_av,0.8610963056029723,0.3324812547970651,0.5766118753520995
352,SMYTH_av,0.918144787360065,0.4035596225697524,0.6352634276973234
352,SPAIS_av,0.8914755839231713,0.4194744681736241,0.6476684863212229
352,SATIS_av,0.8607384011120847,0.3861872556552999,0.6214396637287484
353,SMORE_av,0.8989728159889653,0.3875072307519149,0.6225007877520436
353,SPRIS_av,0.8426760438692239,0.30699555849908733,0.5540717990469172
353,SMYTH_av,0.9117012051936556,0.36293771504913036,0.6024431218373485
353,SPAIS_av,0.8540020395760132,0.6514661509388596,0.8071345308799888
353,SATIS_av,0.8671043704274888,0.28156768807389293,0.530629520545072
354,SMORE_av,0.898051243539329,0.3540707045108577,0.5950384059124736
354,SPRIS_av,0.8741921913619042,0.32385803331667856,0.5690852601470878
354,SMYTH_av,0.8931472531834449,0.43439626001133147,0.6590874448897744
354,SPAIS_av,0.8917583363662899,0.39212667395079126,0.6262001868019453
354,SATIS_av,0.8854752487976626,0.2510658860040676,0.5010647523065932
355,SMORE_av,0.9131297733221464,0.36805084977297886,0.6066719457606218
355,SPRIS_av,0.8463774617017323,0.3508475150870415,0.592323826202392
355,SMYTH_av,0.8433814936329659,0.60227013188595,0.7760606496182821
355,SPAIS_av,0.8702460252541478,0.4571658635941831,0.676140417068957
355,SATIS_av,0.8565738525768105,0.3648204723012286,0.60400370222477
356,SMORE_av,0.9099211950693166,0.3270710962902353,0.5719012994304483
356,SPRIS_av,0.8141213854780034,0.4191714214119892,0.6474344919850882
356,SMYTH_av,0.8981825299927327,0.3820066578576124,0.6180668716713528
356,SPAIS_av,0.8956403494502054,0.4032018844389901,0.6349817985099967
356,SATIS_av,0.854431416401025,0.30930135369617623,0.5561486794879371
357,SMORE_av,0.8890334215068892,0.38927075735383265,0.6239156652575992
357,SPRIS_av,0.870199605920654,0.31959485079696576,0.565327206843051
357,SMYTH_av,0.8997620871200112,0.4297136509406382,0.6555254769577138
357,SPAIS_av,0.8838655526826891,0.4210857273658195,0.6489111860384436
357,SATIS_av,0.8647092014573202,0.3114050586773649,0.5580367897167399
358,SMORE_av,0.9104681847802687,0.3548585935769653,0.5957000869371812
358,SPRIS_av,0.8595128062721573,0.31125648878421186,0.5579036554676908
358,SMYTH_av,0.910184638621406,0.4634489013490191,0.6807708141136921
358,SPAIS_av,0.8734019480355115,0.5151915539389428,0.7177684542656795
358,SATIS_av,0.8726131289292287,0.29274603525303095,0.541060103179888
359,SMORE_av,0.8986297344701031,0.43794211886827916,0.661771953824185
359,SPRIS_av,0.8676359724044547,0.30481899478884467,0.5521041521206345
359,SMYTH_av,0.8885275175704195,0.5254708285313571,0.7248936670514904
359,SPAIS_av,0.8549993868071766,0.4848535874334711,0.6963142878280404
359,SATIS_av,0.8483755827815253,0.3609728345652411,0.6008101485205132
360,SMORE_av,0.9147303801818985,0.36028047760087506,0.6002336858265079
360,SPRIS_av,0.8528803202690222,0.37249994553870064,0.6103277361702486
360,SMYTH_av,0.8806848111392647,0.46518902795271305,0.6820476727859374
360,SPAIS_av,0.8656988214485282,0.5899139474931605,0.7680585573334631
360,SATIS_av,0.870495761489776,0.32422237726208447,0.569405283837518
361,SMORE_av,0.917554947600724,0.3029085822095212,0.5503713130328662
361,SPRIS_av,0.8596729258625796,0.27173974095778514,0.5212866207354503
361,SMYTH_av,0.8668496546712946,0.5199787285776603,0.7210955058642788
361,SPAIS_av,0.8650156091005605,0.426460019058711,0.6530390639607335
361,SATIS_av,0.8591716541798463,0.3165228840836382,0.5626036651885928
362,SMORE_av,0.9216430220439709,0.267429092183515,0.5171354679225889
362,SPRIS_av,0.8738325473460508,0.2742271390153799,0.5236670115783311
362,SMYTH_av,0.8811871552333546,0.44150752784438774,0.664460328269783
362,SPAIS_av,0.9028650307031078,0.3413274853206721,0.5842323898250353
362,SATIS_av,0.8664718996664489,0.3384135266499097,0.5817332091688678
363,SMORE_av,0.9015531675684382,0.35677114571538887,0.5973032276117289
363,SPRIS_av,0.8223565324787144,0.32843776977365036,0.5730949046830293
363,SMYTH_av,0.8756152905023035,0.5267360201847858,0.7257658163517939
363,SPAIS_av,0.8629201106229898,0.5533959135102045,0.7439058498964801
363,SATIS_av,0.8308569205330745,0.42168562534181975,0.6493732557950164
364,SMORE_av,0.9216399588529127,0.30196508533608474,0.5495134987751299
364,SPRIS_av,0.858371651198695,0.32548922211627906,0.5705166273793245
364,SMYTH_av,0.8953721935230001,0.4906579576310535,0.7004698120769042
364,SPAIS_av,0.8816836595467554,0.4050853515224622,0.6364631580244549
364,SATIS_av,0.8754244470979589,0.27796947071505573,0.5272281012190604
365,SMORE_av,0.9083020391116562,0.3384999660206249,0.5818074991099933
365,SPRIS_av,0.8599803404301466,0.31649352394060676,0.5625775714873521
365,SMYTH_av,0.92908009494972,0.3123761777812983,0.5589062334428722
365,SPAIS_av,0.879705405305385,0.4202690671529082,0.6482816264193427
365,SATIS_av,0.8444753425407502,0.3260666136174985,0.5710224282963836
366,SMORE_av,0.8661639379352428,0.40651805663486795,0.6375876854479452
366,SPRIS_av,0.8308407092781929,0.3968343303610062,0.62994787908287
366,SMYTH_av,0.9008039928764849,0.42318339252319853,0.6505254741539324
366,SPAIS_av,0.8638573861035026,0.4393421316047622,0.6628288856143508
366,SATIS_av,0.8596020956034527,0.2512805399553574,0.5012789043589979
367,SMORE_av,0.905063902213881,0.39589601713920286,0.6292026836713293
367,SPRIS_av,0.8320642557891288,0.39673803662229884,0.6298714445204663
367,SMYTH_av,0.8991083613199716,0.4049390845727166,0.6363482415884534
367,SPAIS_av,0.8523493843899501,0.579154982612655,0.7610223272760498
367,SATIS_av,0.8797537466062826,0.297122657056913,0.5450895862671685
368,SMORE_av,0.9037259125389934,0.32945082584971447,0.5739780708787702
368,SPRIS_av,0.8605490784534986,0.32720850312486843,0.5720214184144405
368,SMYTH_av,0.9029286613880931,0.45510391423873614,0.6746139001226821
368,SPAIS_av,0.8406792285772103,0.49953178971897955,0.7067756289792253
368,SATIS_av,0.8319804361180795,0.3739025841325152,0.611475742881527
369,SMORE_av,0.9018760881365484,0.28243816709328673,0.5314491199477959
369,SPRIS_av,0.8892590129341009,0.23984365009093206,0.4897383486015079
369,SMYTH_av,0.8783839067333898,0.4063923372597046,0.6374890879534367
369,SPAIS_av,0.8702696254237218,0.37700303511787153,0.6140057288966215
369,SATIS_av,0.8774719320340638,0.2889797810199905,0.5375683965971125
370,SMORE_av,0.909344492755513,0.30523431278996555,0.5524801469645453
370,SPRIS_av,0.8753366344843072,0.32021940108159064,0.5658793167112495
370,SMYTH_av,0.8921547567715209,0.4895371194651138,0.6996692929271041
370,SPAIS_av,0.8843299080968563,0.3927499429150815,0.6266976487231155
370,SATIS_av,0.8170508991947092,0.42254206420376705,0.6500323562744912
371,SMORE_av,0.919336793344725,0.3270467845146545,0.5718800438157066
371,SPRIS_av,0.8669687482485184,0.2996620917925556,0.54741400401575
371,SMYTH_av,0.8823565127264443,0.5416287331116538,0.7359543009668833
371,SPAIS_av,0.8755290609162589,0.4134623407422861,0.6430103737439126
371,SATIS_av,0.8571487400870733,0.3048554725597028,0.5521371863583386
372,SMORE_av,0.904171923569724,0.3485477535634725,0.5903793302305498
372,SPRIS_av,0.8868622148894743,0.3065106526009896,0.5536340421261952
372,SMYTH_av,0.8838721877935471,0.5041083037825238,0.7100058477100902
372,SPAIS_av,0.8688463123082958,0.4454827685026945,0.6674449554103279
372,SATIS_av,0.8496277752145949,0.33693338380697146,0.580459631505044
373,SMORE_av,0.9268893697782864,0.31249137281684064,0.5590092779344906
373,SPRIS_av,0.8521633262942904,0.3713345143842936,0.6093722297449183
373,SMYTH_av,0.8880994386746746,0.4880875699873078,0.6986326430874152
373,SPAIS_av,0.8552176248871783,0.5938981964311595,0.7706479069141494
373,SATIS_av,0.8684650029527613,0.37947485747116055,0.6160153061987669
374,SMORE_av,0.9104008281047161,0.37401915937094304,0.6115710583169736
374,SPRIS_av,0.8642622881311067,0.35144739140312076,0.59282998524292
374,SMYTH_av,0.8915343290722326,0.5097608861487493,0.7139754100448763
374,SPAIS_av,0.8952891340377934,0.4573925752438015,0.6763080475965088
374,SATIS_av,0.8865914895167191,0.3314316401037312,0.5757009988733137
375,SMORE_av,0.8769167514556063,0.4361851513749233,0.6604431477234989
375,SPRIS_av,0.861082644031293,0.3554631024759964,0.5962072646957569
375,SMYTH_av,0.9047253273140609,0.43886461402351995,0.66246857587626
375,SPAIS_av,0.898160978145001,0.36011585690677417,0.6000965396557242
375,SATIS_av,0.8529055682164806,0.3867081258127075,0.6218586059649794
376,SMORE_av,0.9288805933429358,0.27665398615797665,0.5259790738783974
376,SPRIS_av,0.8640064016343775,0.29579866844507763,0.5438737614971673
376,SMYTH_av,0.9059946400045483,0.48354389336124426,0.6953732043739134
376,SPAIS_av,0.8869512588614442,0.4615025046749503,0.679339756436314
376,SATIS_av,0.8929250215307778,0.29291683622461295,0.5412179193491407
377,SMORE_av,0.8933382052977238,0.35766425565093396,0.5980503788569438
377,SPRIS_av,0.8831058795395175,0.26225051611580286,0.5121040090799943
377,SMYTH_av,0.8959542992541792,0.4286324491091911,0.654700274254709
377,SPAIS_av,0.9016016849847304,0.34828982547223936,0.5901608471190201
377,SATIS_av,0.8533445829947434,0.2834681271968781,0.5324172491541554
378,SMORE_av,0.9011931502644515,0.3410751412195078,0.584016387800469
378,SPRIS_av,0.862645723423458,0.30970998386158705,0.5565159331605763
378,SMYTH_av,0.906748495410843,0.36457977095683863,0.6038044144893598
378,SPAIS_av,0.8967665597835776,0.34709134524696394,0.5891445877261065
378,SATIS_av,0.8740099168992748,0.25619000626616495,0.5061521572276116
379,SMORE_av,0.9200217344998384,0.3271386895107847,0.5719603915576538
379,SPRIS_av,0.889020966979575,0.24861714792848238,0.4986152303414752
379,SMYTH_av,0.9064181559116432,0.45034365875481513,0.6710764924766887
379,SPAIS_av,0.8811422014302813,0.4338939153913083,0.6587062436255696
379,SATIS_av,0.8726825959396942,0.3387781587100762,0.5820465262417397
380,SMORE_av,0.9113141549483976,0.31540927654539813,0.5616131021845895
380,SPRIS_av,0.8623543977640643,0.32563618805313954,0.5706454135916099
380,SMYTH_av,0.8433755170583843,0.512202503141123,0.7156832421826873
380,SPAIS_av,0.8510703009259498,0.4679931929576008,0.6841002798987885
380,SATIS_av,0.8426213250774215,0.34820745562107686,0.5900910570590584
381,SMORE_av,0.8855309796094768,0.42042771960425396,0.6484039787079148
381,SPRIS_av,0.8859569640518873,0.31660374210946285,0.5626755211571434
381,SMYTH_av,0.9054541972572119,0.4080539698693522,0.6387910220638298
381,SPAIS_av,0.8911474034784999,0.37686179967920463,0.6138907066239109
381,SATIS_av,0.8750607648551793,0.2931369097777655,0.5414211944297762
382,SMORE_av,0.8840735961175697,0.4434725938387743,0.6659373798179332
382,SPRIS_av,0.8469367333703082,0.34748177133178054,0.5894758445702254
382,SMYTH_av,0.8930355501729714,0.561326423450594,0.7492172071239381
382,SPAIS_av,0.8802512647787295,0.45917593385418287,0.6776252163653467
382,SATIS_av,0.8732788038148631,0.3045334189707134,0.5518454665671482
383,SMORE_av,0.8729485353142945,0.34887903051080676,0.5906598263897814
383,SPRIS_av,0.8318901119287949,0.3136258071856403,0.5600230416560021
383,SMYTH_av,0.8728511699980124,0.43613721404178646,0.6604068549324624
